"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type","trend"
"swang_gg","853892095257358337","1495898767","868488495798509568","RT @PCYHomeThaiLand: [PREVIEW] 170527 ชานยอล วันนี้ ที่งานอังกอร์คอนเสิร์ต #EXOrDIUMdotinSeoul  วันที่1 สถานที่จัดงาน จัมซิล โอลิมปิค สเตเ…",1890,0,FALSE,NA,TRUE,"868461354058792960",NA,NA,NA,"th","Twitter for Android",NA,NA,NA,NA,NA,NA,"PCYHomeThaiLand","2277244776",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"Junmidnight","792888136661471232","1495898767","868488495651725315","RT @artificixltae: mirad este ocean😍💕 es lo más bonito que he visto en mi vida, nunca he estado más orgullosa #EXOrDIUMdotinSeoul https://t…",154,0,FALSE,NA,TRUE,"868450414718586880",NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,"artificixltae","611984389",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"ooxtiaa","821875481297506305","1495898767","868488495505039362","RT @evendimension: @EXOfanbase_Int #EXOrDIUMdotinSeoul Bring on the slayage!! https://t.co/npgtGTDuNS",11,0,FALSE,NA,TRUE,"868352991102816256",NA,NA,NA,"en","Twitter for iPhone","868352968193564672","http://pbs.twimg.com/tweet_video_thumb/DA0CbIDVYAA1Gs_.jpg","https://twitter.com/evendimension/status/868352991102816256/photo/1",NA,NA,NA,"evendimension EXOfanbase_Int","759103052 2404991581",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"beauthaw","2562988170","1495898767","868488494926012416","RT @KissTaOse: ติ๊กต๊อกอลังมากกกกกกก สมราคาแท่งไฟ #EXOrDIUMdotinSeoul https://t.co/pH2CN9jJU0",1317,0,FALSE,NA,TRUE,"868465366044770306",NA,NA,NA,"th","Twitter for Android","868444221740523521","http://pbs.twimg.com/ext_tw_video_thumb/868444221740523521/pu/img/KGDme4JNFvDIxblj.jpg","https://twitter.com/vely_1412/status/868445295859728385/video/1",NA,NA,NA,"KissTaOse","421641044",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"jayecuzzi","736523078281232384","1495898767","868488494833819648","RT @bouncingbaoziph: [PREV] 170527 #EXO #XIUMIN - #EXOrDIUMdotinSeoul (cr. IT'S YOU) https://t.co/sMBkfnIXlp",2,0,FALSE,NA,TRUE,"868488363963105281",NA,NA,NA,"en","Twitter for iPhone","868488309579825152","http://pbs.twimg.com/media/DA19hCAVwAAz0sF.jpg","https://twitter.com/bouncingbaoziph/status/868488363963105281/photo/1",NA,NA,NA,"bouncingbaoziph","1039784257",NA,"EXO XIUMIN EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"KkHy13mb","159099746","1495898767","868488494821154816","RT @PCYHomeThaiLand: 170527 #EXOrDIUMdotinSeoul หนุ่มๆเอ็กโซได้เตรียมเซอร์ไพรส์ให้กับเอ็กโซแอล แปลอักษรเป็นคำว่า ""เอ็กโซแอล เดินไปพร้อมกัน…",1828,0,FALSE,NA,TRUE,"868460425318244353",NA,NA,NA,"th","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"PCYHomeThaiLand","2277244776",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"IzzyEXO1288","755920471586111488","1495898767","868488494578098177","RT @chanplusbaek: UNTOUCHABLE MAN #EXOrDIUMdotinSeoul
https://t.co/MXw3uxtL4c",20,0,FALSE,NA,TRUE,"868413382377984000",NA,NA,NA,"es","Twitter for iPad","868411097358901249","http://pbs.twimg.com/ext_tw_video_thumb/868411097358901249/pu/img/6WB7yTcD_9GuzEC5.jpg","https://twitter.com/61degreecelsius/status/868411523827326976/video/1",NA,NA,NA,"chanplusbaek","1079066810",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"_exohuno","892604701","1495898767","868488494179426305","170528 Sehun #EXOrDIUMdotinSeoul  https://t.co/cRNMnmXFpO",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"in","Twitter for Android","868471224963219457","http://pbs.twimg.com/media/DA1t-k2UwAEAvdo.jpg","https://twitter.com/Butterfly412__/status/868471236434591744/photo/1",NA,NA,NA,NA,NA,NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"dyosoosoo12","323896956","1495898767","868488494053588994","RT @EXOBEAKHYUN_TB: แฟนๆรอหนุ่มๆออกจากคนเยอะมากจ้าาาาาา พี่ชานเปิดจกแบบเท่ๆคูล~~~~  #EXOrDiumdotinSeoul 
 https://t.co/cBjiQ4Aauv",2975,0,FALSE,NA,TRUE,"868469958119800832",NA,NA,NA,"th","Twitter for iPhone","868464989949919233","http://pbs.twimg.com/ext_tw_video_thumb/868464989949919233/pu/img/eLUOH6ZfnRApfOt_.jpg","https://twitter.com/O112_O412/status/868465074565914628/video/1",NA,NA,NA,"EXOBEAKHYUN_TB","622656607",NA,"EXOrDiumdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"namekr_","704174261997404160","1495898767","868488493915193345","RT @minesaowalak: ถึงจะมองไม่เห็นexo แต่ได้ยินเสียง ได้เห็นแสงมันก็คุ้มที่จะไปยืนตรงนั้น มันมีค่ามากจริงๆนะคอนนี้
#EXOrDIUMdotinSeoul https…",715,0,FALSE,NA,TRUE,"868465488338198532",NA,NA,NA,"th","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"minesaowalak","954690187",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"Rosetour_shyy","175625761","1495898767","868488493877534721","RT @EXOBEAKHYUN_TB: #chanyeol ขับรถ #Sehun นั่งข้างๆขับรถออกจากสเตเดี่ยม อือหืออออทหลังมาก...

Cr. L1OO4B 
#EXOrDiumdotinSeoul https://t.co…",2563,0,FALSE,NA,TRUE,"868466526172598272",NA,NA,NA,"th","Twitter for Android",NA,NA,NA,NA,NA,NA,"EXOBEAKHYUN_TB","622656607",NA,"chanyeol Sehun EXOrDiumdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"wtfsebaek","2307160208","1495898767","868488493646970880","RT @junmyeonangel: #EXOrDIUMdotinSeoul
KIM JUNMYEON VOCÊ É O HOMEM MAIS LINDO DO MUNDO https://t.co/7zOvVqHdI9",84,0,FALSE,NA,TRUE,"868465333174239232",NA,NA,NA,"pt","Twitter for iPhone","868465304917159937","http://pbs.twimg.com/media/DA1ol-9WsAEPKfb.jpg","https://twitter.com/junmyeonangel/status/868465333174239232/photo/1",NA,NA,NA,"junmyeonangel","3378171070",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"exolove_25","807581766","1495898767","868488493521129472","RT @EXOBEAKHYUN_TB: 😭😭 #EXOrDiumdotinSeoul  https://t.co/HIoJgvc5YD",1175,0,FALSE,NA,TRUE,"868476854956466176",NA,NA,NA,"und","Twitter for iPhone","868470859832467456","http://pbs.twimg.com/ext_tw_video_thumb/868470859832467456/pu/img/A1yn11VolliD0ziG.jpg","https://twitter.com/Mycutiedeer/status/868473256457666560/video/1",NA,NA,NA,"EXOBEAKHYUN_TB","622656607",NA,"EXOrDiumdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"susuiee_","409925363","1495898767","868488493063847936","RT @94_degrees: 1.53 million tweets✌🏻 3.5 by tomorrow night? 😊 #EXOrDIUMdotinSeoul https://t.co/ItewGFoqv6",58,0,FALSE,NA,TRUE,"868487369632108544",NA,NA,NA,"en","Twitter for iPhone","868487335087755264","http://pbs.twimg.com/media/DA18oTvU0AAo9XU.jpg","https://twitter.com/94_degrees/status/868487369632108544/photo/1",NA,NA,NA,"94_degrees","4811158932",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"06_BaekBae","813433869064085504","1495898767","868488492896178177","RT @KyungSozinho: É por causa desse sorriso e desse serzinho que eu não desisti da vida 
#EXOrDIUMdotinSeoul https://t.co/eNiqWl4m8g",7,0,FALSE,NA,TRUE,"868483765764595712",NA,NA,NA,"pt","Twitter for Android","868483740275814401","http://pbs.twimg.com/media/DA15XEBXsAEaGnw.jpg","https://twitter.com/KyungSozinho/status/868483765764595712/photo/1",NA,NA,NA,"KyungSozinho","2786015245",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"osh_20120408","863238978668867584","1495898767","868488492744978434","RT @kai_sh94: 170527 #EXOrDIUMdotinSeoul #카이 #kai #종인
청순미 940114% 😭😭😭😭😭 https://t.co/rsiQWf4IQb",466,0,FALSE,NA,TRUE,"868475539991871489",NA,NA,NA,"ko","Twitter for Android","868475526414876673","http://pbs.twimg.com/media/DA1x49AUQAE2Up6.jpg","https://twitter.com/kai_sh94/status/868475539991871489/photo/1",NA,NA,NA,"kai_sh94","3103032654",NA,"EXOrDIUMdotinSeoul 카이 kai 종인",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"nicole_anduray","3165842178","1495898767","868488492569030662","RT @seludotcom: EXO GIVING US SPOILER BAEKHYUN AND JUNMYEON KEEP ON SAYING ""AH IT'S HOT"" #EXOrDIUMdotinSeoul  https://t.co/JLN1w1m6lG",480,0,FALSE,NA,TRUE,"868452475350638592",NA,NA,NA,"en","Twitter for Android","868450114028707840","http://pbs.twimg.com/ext_tw_video_thumb/868450114028707840/pu/img/OTjnu4Xqc92_Eta9.jpg","https://twitter.com/B4Light/status/868450709829599232/video/1",NA,NA,NA,"seludotcom","403844879",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"BAEKISBUA","3237342352","1495898766","868488492384264192","RT @Shadowz_B: จีบตอนเด็กแถมฟรีตอนโต😆💕
#EXOrDIUMdotinSeoul https://t.co/lrDupYaVAy",493,0,FALSE,NA,TRUE,"868439129289138178",NA,NA,NA,"th","Twitter for Android","868439122402201600","http://pbs.twimg.com/media/DA1Qx9fV0AAvxca.jpg","https://twitter.com/Shadowz_B/status/868439129289138178/photo/1",NA,NA,NA,"Shadowz_B","1286315798",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"ohsehunohorat94","850291319389904896","1495898766","868488492367532032","EXO LINES FOR TODAY😂 #EXOrDIUMdotinSeoul https://t.co/YdfFsb1lXt",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android","868488455923187712","http://pbs.twimg.com/media/DA19pjLUQAAuktU.jpg","https://twitter.com/ohsehunohorat94/status/868488492367532032/photo/1",NA,NA,NA,NA,NA,NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"Lalice3271","768082254115459073","1495898766","868488492338233344","RT @SecretOfGod100: 🌟170527 #EXOrDIUMdotinSeoul Day 1 

#SEHUN: คอนเซ็ปท์ของผมวันนี้คือ เจี๊ยบ(ลูกไก่) ที่ทุกคนชอบไงครับ

©exokiss88 https:…",545,0,FALSE,NA,TRUE,"868442247708024832",NA,NA,NA,"th","Twitter for Android",NA,NA,NA,NA,NA,NA,"SecretOfGod100","431549662",NA,"EXOrDIUMdotinSeoul SEHUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"huafuman","2686429136","1495898766","868488492254248960","RT @SMTownEngSub: #EXOrDIUMdotinSeoul reaches 1,000,000+ tweets on Twitter https://t.co/EwADWsmsCb",2390,0,FALSE,NA,TRUE,"868458677900005376",NA,NA,NA,"en","Twitter for Android","868458552179830785","http://pbs.twimg.com/media/DA1ic7DUMAE5_kB.jpg","https://twitter.com/SMTownEngSub/status/868458677900005376/photo/1",NA,NA,NA,"SMTownEngSub","62806392",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"bbor_e","392597447","1495898766","868488492099055616","RT @kai_sh94: 170527 #EXOrDIUMdotinSeoul #카이 #kai #종인
나 지짜 깜짝 놀랬다... 복근...와우 https://t.co/mGOh5wJsvX",270,0,FALSE,NA,TRUE,"868478541234450433",NA,NA,NA,"ko","Twitter for iPhone","868478254260273152","http://pbs.twimg.com/ext_tw_video_thumb/868478254260273152/pu/img/yyae-RXjLVzRzPVb.jpg","https://twitter.com/kai_sh94/status/868478541234450433/video/1",NA,NA,NA,"kai_sh94","3103032654",NA,"EXOrDIUMdotinSeoul 카이 kai 종인",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"parkyuniee","4236463768","1495898766","868488492023721985","RT @minseokscat: já falei e vou repetir MINSEOK MAIN DANCER LINE #EXOrDIUMdotinSeoul  https://t.co/YMwXYKOZQ8",176,0,FALSE,NA,TRUE,"868436308502466560",NA,NA,NA,"pt","Twitter Web Client","868434784866844672","http://pbs.twimg.com/ext_tw_video_thumb/868434784866844672/pu/img/wwwkYOzpropEPIOp.jpg","https://twitter.com/Xing_5O6/status/868435242498965504/video/1",NA,NA,NA,"minseokscat","38791906",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"0412_0622","866010318","1495898766","868488491734245376","RT @put95eri: #EXOrDIUMDotinSeoul 
Suho : We seem to have foreign fans as well! Let's speak in EnGlish too
ENG : Hello everyone. Did you en…",530,0,FALSE,NA,TRUE,"868437726856597504",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"put95eri","68332060",NA,"EXOrDIUMDotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"hanayerim","2150103770","1495898766","868488491381833728","RT @bqmxB506: อย่างสวย สวยมาก !! ความดีงามของการที่แท่งไฟเปลี่ยนสีได้ ชอบอ่าสวยจริงๆ 😭👍🏻 #EXOrDIUMdotinSeoul https://t.co/gm7bR2x7hh",1286,0,FALSE,NA,TRUE,"868427144732463109",NA,NA,NA,"th","Twitter for Android","868427122091544577","http://pbs.twimg.com/media/DA1F3c2U0AEGtIe.jpg","https://twitter.com/bqmxB506/status/868427144732463109/photo/1",NA,NA,NA,"bqmxB506","281457900",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"wiwips94","737658703302643712","1495898766","868488491126018048","RT @BlueSpring_xo: 170527 엑소디움닷 #EXOrDIUMdotinSeoul 첫콘 
엑소엘 우리 함께 가자
엑소 평생 함께 가자
https://t.co/4o3rKchXAn https://t.co/h2dg5eAe8R",1070,0,FALSE,NA,TRUE,"868477835555422208",NA,NA,NA,"ko","Twitter for iPhone","868477366044991489","http://pbs.twimg.com/media/DA1zkCKUIAEksfF.jpg","https://twitter.com/BlueSpring_xo/status/868477835555422208/photo/1",NA,"i.imgur.com/jFCHstB.jpg","http://i.imgur.com/jFCHstB.jpg","BlueSpring_xo","1968372588",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"DO_oneandonly","3186528704","1495898766","868488491092516864","RT @baeksooph: 170527 D.O @ #EXOrDIUMdotinSeoul cr. VOL DE NUIT 

yakii~ https://t.co/zuj0YEEbRY",4,0,FALSE,NA,TRUE,"868475910088871937",NA,NA,NA,"pt","Twitter for iPad","868475877197205504","http://pbs.twimg.com/media/DA1yNXxV0AAmnbM.jpg","https://twitter.com/baeksooph/status/868475910088871937/photo/1",NA,NA,NA,"baeksooph","3181169610",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"ployza5225","747462625798193152","1495898766","868488490840858625","RT @_chahun: สีกับจังหวะกระพริบแสงของแท่งไฟ ทุกอย่างออกมาดีมาก สีไฟไม่มั่วจนปวดตส กำลังพอดีเลย ชอบมากคิดดีมาก #EXOrDIUMdotinSeoul https://t…",1952,0,FALSE,NA,TRUE,"868442466696822785",NA,NA,NA,"th","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"_chahun","2634186943",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"LalixExo","770964127208669184","1495898766","868488490778013697","RT @ksoogifs: HE FORGOT TO GIVE HIS MIC TO CHANYEOL AGAIN THEY'RE THE CUTEST #EXOrDIUMdotinSeoul https://t.co/ROCK7WyQo0",303,0,FALSE,NA,TRUE,"868430722385793024",NA,NA,NA,"en","Twitter for Android","868429712087023616","http://pbs.twimg.com/ext_tw_video_thumb/868429712087023616/pu/img/ROpvg640fApf5j38.jpg","https://twitter.com/ksoogifs/status/868430722385793024/video/1",NA,NA,NA,"ksoogifs","3922930763",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"jutamajung","2949238970","1495898766","868488490626932736","RT @EXOBEAKHYUN_TB: มีลากเลื่อนเซอร์วิสแฟนๆบนสแตนด้วย ไม่รักก็บ้าแล้ว&gt;&lt;~ #EXOrDIUMdotInSeoul  https://t.co/XiuKbogbCe",2090,0,FALSE,NA,TRUE,"868430250450878464",NA,NA,NA,"th","Twitter for Android","868429807125618689","http://pbs.twimg.com/ext_tw_video_thumb/868429807125618689/pu/img/MQk2c-XTD7YeJwjY.jpg","https://twitter.com/Hello_0506B/status/868429878919544832/video/1",NA,NA,NA,"EXOBEAKHYUN_TB","622656607",NA,"EXOrDIUMdotInSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"Jane13080403","4680512478","1495898766","868488490597601280","RT @Jane_kntb: Do it together แสง สี เสียง อลังการที่สุดอ่ะ #EXOrDIUMdotinSeoul https://t.co/jcksnwXykh",30,0,FALSE,NA,TRUE,"868485335180693504",NA,NA,NA,"th","Twitter for Android","868457419520622592","http://pbs.twimg.com/ext_tw_video_thumb/868457419520622592/pu/img/TI7T4qgIVHY-CQ2o.jpg","https://twitter.com/dalkykim/status/868458478137860097/video/1",NA,NA,NA,"Jane_kntb","403255508",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"tUAE4Par5EAK6ot","745264669300948993","1495898766","868488490496831488","RT @EXOBEAKHYUN_TB: #baekhyun :ไม่มีอซไม่มีอซอ ไม่มีอซอไม่มีอซ #EXOrDIUMdotinSeoul 
 https://t.co/0qp0xLOgq5",3214,0,FALSE,NA,TRUE,"868462774891851776",NA,NA,NA,"th","Twitter for Android","868452135897370624","http://pbs.twimg.com/ext_tw_video_thumb/868452135897370624/pu/img/arEmDh_r1ncAWfKP.jpg","https://twitter.com/Mycutiedeer/status/868453789895987204/video/1",NA,NA,NA,"EXOBEAKHYUN_TB","622656607",NA,"baekhyun EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"Gi0eNKJAphto7xn","738692482385379328","1495898766","868488490412945408","RT @BESTFRIEND_92: 170527 #EXOrDIUMdotinSeoul 
แพคฮยอน : ทุกคนสบายดีกันไหมครับ? เอาเสื้อกันหนาวมากันเปล่า? อยากสู้กับความหนาวอ่อ? 'ㅅ'
ชานยอ…",2794,0,FALSE,NA,TRUE,"868418417333723137",NA,NA,NA,"th","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"BESTFRIEND_92","2482357016",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"NamMiinS129","454834553","1495898766","868488490358497281","RT @EXOBEAKHYUN_TB: คือโชว์ไม่พอเด้งอีก ใจนี้ใจ..... 
#EXOrDiumdotinSeoul 
 https://t.co/nf7voiMkbW",3142,0,FALSE,NA,TRUE,"868434005988827136",NA,NA,NA,"th","Twitter for iPad","868433134957715456","http://pbs.twimg.com/ext_tw_video_thumb/868433134957715456/pu/img/oJfAiaM2tBkAMqgB.jpg","https://twitter.com/Hello_0506B/status/868433216713011200/video/1",NA,NA,NA,"EXOBEAKHYUN_TB","622656607",NA,"EXOrDiumdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"smtownexolexokm","3061214808","1495898766","868488489951801344","#EXOrDIUMdotinSeoul
♡♡♡
#DafBama2017_EXO 
#EXO #엑소 #EXOK #엑소ㅋ@exok.smtown #EXOL #엑소ㄹ… https://t.co/snXlO7VKD5",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Instagram",NA,NA,NA,NA,"instagram.com/p/BUmcs-LA4Wz/","https://www.instagram.com/p/BUmcs-LA4Wz/","exok","27617872",NA,"EXOrDIUMdotinSeoul DafBama2017_EXO EXO 엑소 EXOK 엑소ㅋ EXOL 엑소ㄹ",NA,"067af93f6029f79d","city","Biringkanaya","Biringkanaya, Indonesia","ID","Indonesia","119.4415376 119.5507835 119.5507835 119.4415376 -5.1518903 -5.1518903 -5.0592668 -5.0592668","Polygon","#EXOrDIUMdotinSeoul"
"AilAtencio","1893507114","1495898766","868488489830043648","RT @seludotcom: so exo's shirt during encore has ""The EXO'rDIUM dot *member's name* and EXO-L"" d'aww o(╥﹏╥)o #EXOrDIUMdotinSeoul https://t.…",234,0,FALSE,NA,TRUE,"868476345013092352",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"seludotcom","403844879",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"lightskyxo","307065802","1495898766","868488489393717248","RT @EXOGlobal: [PIC] 170527 Rainbow Ocean #EXOrDIUMdotinSeoul Day 1 Cr: -_-别闹-_- https://t.co/ur4Q9EZ1Io",1902,0,FALSE,NA,TRUE,"868427881831174144",NA,NA,NA,"en","Twitter Web Client","868427853854982145","http://pbs.twimg.com/media/DA1GiC4UwAEYLNJ.jpg","https://twitter.com/EXOGlobal/status/868427881831174144/photo/1",NA,NA,NA,"EXOGlobal","564412232",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"AzminaAzhar","988863798","1495898766","868488489339281412","RT @kyungfusing: Love wins, as always and will be forever ❤💙💚💛💜💖✨ #EXOrDIUMdotinSeoul https://t.co/lKD5P2eYQW",3542,0,FALSE,NA,TRUE,"868430261590999040",NA,NA,NA,"en","Twitter for Android","868430088160727040","http://pbs.twimg.com/media/DA1IkGUU0AAAxG5.jpg","https://twitter.com/kyungfusing/status/868430261590999040/photo/1",NA,NA,NA,"kyungfusing","410790735",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"AllySanEXO","839335430243889152","1495898766","868488489150668800","RT @BAEK0FF: KYUNGSOO DURING LUCKY!! LOOK AT THIS SMOL BOY JUMPING 😭😍❤️ #EXOrDIUMdotinSeoul https://t.co/86PEWjzx15",30,0,FALSE,NA,TRUE,"868461073325629441",NA,NA,NA,"en","Twitter for iPhone","868457136136658946","http://pbs.twimg.com/ext_tw_video_thumb/868457136136658946/pu/img/Gyib0FpZGEjC-Ks8.jpg","https://twitter.com/kyungsoo_bro/status/868457329032704001/video/1",NA,NA,NA,"BAEK0FF","475110983",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"Poaceae_","1344300078","1495898766","868488489066680320","RT @EXOBEAKHYUN_TB: HQ 170527 #EXOrDIUMdotinSeoul cr.푸른봄 #กระทรวงกือลิม
EXO-L มาเดินไปพร้อมกับพวกเราไปเรื่อยๆนะ
https://t.co/Au28KR4746 htt…",604,0,FALSE,NA,TRUE,"868480952317599748",NA,NA,NA,"th","Twitter for iPhone",NA,NA,NA,NA,"i.imgur.com/jFCHstB.jpg","http://i.imgur.com/jFCHstB.jpg","EXOBEAKHYUN_TB","622656607",NA,"EXOrDIUMdotinSeoul กระทรวงกือลิม",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
"mmaimami","2318563465","1495898766","868488489024667649","RT @gx77___: ทีแรกคิดว่าพี่เขาโกหกเรื่องลงพุงเลยโชว์แพคไม่ได้ แต่พอเห็นรูปนี้แล้วก็เอ่อ.....โอเคจ่ะ #EXOrDIUMdotinSeoul https://t.co/myNQCX…",1086,0,FALSE,NA,TRUE,"868457495693369345",NA,NA,NA,"th","Twitter for Android",NA,NA,NA,NA,NA,NA,"gx77___","2203044308",NA,"EXOrDIUMdotinSeoul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#EXOrDIUMdotinSeoul"
